,dateTime,BTCUSDT_return,ETHUSDT_return,XRPUSDT_return,SOLUSDT_return,DOGEUSDT_return,ADAUSDT_return,TRUMPUSDT_return,SHIBUSDT_return,BNBUSDT_return,USDCUSDT_return,PEPEUSDT_return,LINKUSDT_return,AVAXUSDT_return,SUIUSDT_return,XLMUSDT_return,LTCUSDT_return,HBARUSDT_return,PENGUUSDT_return,DOTUSDT_return,UNIUSDT_return,OPUSDT_return,TRXUSDT_return,ARBUSDT_return,APTUSDT_return,TONUSDT_return,ATOMUSDT_return,BONKUSDT_return,AAVEUSDT_return,BCHUSDT_return,ONDOUSDT_return,BTCUSDT_weight,ETHUSDT_weight,XRPUSDT_weight,SOLUSDT_weight,DOGEUSDT_weight,ADAUSDT_weight,TRUMPUSDT_weight,SHIBUSDT_weight,BNBUSDT_weight,USDCUSDT_weight,PEPEUSDT_weight,LINKUSDT_weight,AVAXUSDT_weight,SUIUSDT_weight,XLMUSDT_weight,LTCUSDT_weight,HBARUSDT_weight,PENGUUSDT_weight,DOTUSDT_weight,UNIUSDT_weight,OPUSDT_weight,TRXUSDT_weight,ARBUSDT_weight,APTUSDT_weight,TONUSDT_weight,ATOMUSDT_weight,BONKUSDT_weight,AAVEUSDT_weight,BCHUSDT_weight,ONDOUSDT_weight,BTCUSDT_value,ETHUSDT_value,XRPUSDT_value,SOLUSDT_value,DOGEUSDT_value,ADAUSDT_value,TRUMPUSDT_value,SHIBUSDT_value,BNBUSDT_value,USDCUSDT_value,PEPEUSDT_value,LINKUSDT_value,AVAXUSDT_value,SUIUSDT_value,XLMUSDT_value,LTCUSDT_value,HBARUSDT_value,PENGUUSDT_value,DOTUSDT_value,UNIUSDT_value,OPUSDT_value,TRXUSDT_value,ARBUSDT_value,APTUSDT_value,TONUSDT_value,ATOMUSDT_value,BONKUSDT_value,AAVEUSDT_value,BCHUSDT_value,ONDOUSDT_value,portfolio_return,portfolio
2695,2025-07-10 18:45:00,0.10222444278393805,0.020715247493630073,0.020121534065742352,0.05671434873022463,0.17873585007854853,0.1386535202588135,0.21037130535395132,0.15686274509802978,0.12461798652938505,0.0,0.17376194613378804,0.0342912008778562,0.09109772761779489,0.2003063508895897,0.33224821290733786,-0.021670820240560218,0.1445729537366658,0.2959205242020646,-0.026954177897575704,0.07309941520468044,0.09751340809363018,-0.03092039715532069,0.10755579456842579,0.0937087362099076,0.13510704635211201,0.045382346267297535,0.1764446404940445,0.13832169674614647,0.029549663133843218,0.1500634883989438,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,0.0003298582253880158,0.0005052224088312995,-0.0012025246528204212,0.0020745804567282645,0.003584903985551115,0.0062114326534421175,-0.005328589490978016,-0.0018969505440953928,-0.011439071923155297,-0.0,-0.0035566071470749354,0.0003938977444039627,-0.00810210651349637,0.002004013748939734,-0.0012019668417053556,-0.0014769170715444157,0.0028485379859581896,0.001785436539241975,0.0007795102673399938,-0.0012787165152922375,0.002319670519789685,-0.00038758695476770114,-0.003468270710829266,-0.0024231608136526784,-0.0003664045119582677,-0.001708219144412868,0.005853365421505489,0.00519376361484725,3.3358170393936816e-05,0.0017771168616137131,-0.00814242423180848,-0.5808273513919808
2696,2025-07-10 18:48:00,0.06280913179403935,0.17282936670892646,0.06035245835680492,0.17004660536592553,-0.005406574394473118,0.06153846153844622,0.06297890206781176,0.0783085356303781,0.05926803970959238,0.0,0.0,0.10283833813244936,0.1061839510542395,0.22930385700847822,0.11372758897512103,0.1517286225208636,0.18878400888393543,-0.07903055848261786,0.1348072256672994,0.13391770148525328,0.016236402013314333,0.0,0.10744023636850564,0.019149751053237907,0.08649022660438543,0.09072352007259976,0.3082342580360997,0.09537591264883183,0.01772456033244385,0.12678653757491887,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,0.00020267274819520112,0.00421512072169651,-0.0036068482052736676,0.006220213616543375,-0.00010843963360684224,0.0027568143147681783,-0.0015952209601363876,-0.0009469897978549717,-0.005440397392575309,-0.0,-0.0,0.001181288155317478,-0.009443854462263021,0.002294126372374465,-0.0004114297252016071,0.010340660406732668,0.0037196336282017536,-0.0004768308896858235,-0.0038986021728650384,-0.0023426011836029676,0.00038623512226724637,0.0,-0.003464544392579399,-0.0004951825008019276,-0.0002345577830600279,-0.0034148885322884967,0.010225347410157256,0.003581216515565572,2.0008989647333974e-05,0.0015014611225817325,0.010764411492253281,-0.5700629398997271
2697,2025-07-10 18:51:00,0.05959149368948147,0.11799136631149842,0.11258997145040528,0.018861993083940654,0.13517166801837455,0.29212792127921716,-0.06293926361061741,0.3912363067292812,0.02665482007997433,0.010006003602169855,0.43365134431916363,0.11643038148072549,0.25255076270329635,0.011732269607556134,0.14032743067156073,0.14067741586409888,0.016626025271548883,0.3216451357764383,0.2154011847065096,0.35258358662613176,0.3084415584415634,0.027493298508485253,0.24148108398176493,0.19997021720168373,0.10715520221225017,0.31724450487196076,-0.13169446883229963,0.15771315919170803,0.17721419288780904,0.2762748935190462,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,0.0001922900611762694,0.002877681395190769,-0.006728722367146446,0.0006899615900205715,0.00271113741982768,0.01308681457080104,0.0015942169398110442,-0.00473124402136517,-0.0024467286985229305,-0.0018879235959770558,-0.008876094592982263,0.0013374178643876598,-0.022461517240822515,0.00011737835318446816,-0.0005076593706042413,0.00958749483240925,0.00032758453996708153,0.0019406459880848387,-0.006229365841316366,-0.00616768894768037,0.007337276013447211,0.0003446282980097336,-0.007786858663950788,-0.005170915901963721,-0.00029060031012775715,-0.011941276316790476,-0.004368825530251985,0.005921882734678972,0.00020005443770372574,0.0032717670164242687,-0.038057189344377504,-0.608120129244105
2698,2025-07-10 18:54:00,0.03758645546489969,0.043794061098045844,-0.0763144153914097,-0.037716872014081915,0.11339092872568735,0.0,-0.02099296735592615,0.0779423226812126,0.028128145911043845,-0.010005002501256577,-0.08635578583765513,0.05472704884388335,-0.06045949214026347,0.14663616634407184,-0.053383157613773324,0.03241841365895226,-0.027705435806502088,-0.047303689687805406,-0.053734551316486634,0.024230676035874588,-0.2751254248260282,0.010307153164301752,0.026766595289084982,-0.05307742935393156,-0.0034529194433918775,0.0,0.17582417582417964,0.05248827215169616,0.009827816652263621,0.0,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,0.00012128411914636096,0.0010680896304648775,0.004560783763996906,-0.0013796629481109734,0.002274281248755734,0.0,0.0005317403200451813,-0.0009425611627909854,-0.002581969851242668,0.001887734709173565,0.0017675538973590868,0.0006286411833250101,0.005377184018546526,0.0014670572956886029,0.00019312304134253247,0.002209390693744111,-0.0005458834745542874,-0.000285406820758066,0.0015539941385441568,-0.00042386338573314347,-0.006544744458123801,0.0001292000903872141,-0.0008631222412725911,0.00137249900171279,9.3641693579029e-06,-0.0,0.0058327821584849525,0.001970852617633715,1.1094474444654729e-05,0.0,0.01939943622956736,-0.5887206930145376
2699,2025-07-10 18:57:00,0.09216687407889168,0.08505852667242131,0.22509848058525073,0.16978996352658982,0.16180357046544636,0.1226429556952402,0.10498687664042272,0.0,0.3862832447792508,0.010006003602169855,0.34572169403630504,0.08204567209080249,0.02520669489818328,0.1376361719573671,0.10682334089997525,0.14043426596090924,0.09976720984370413,0.45222695482989295,0.026881720430105283,0.02422480620154488,0.03245699448231054,-0.006870727266483634,0.0,0.11895658084797311,0.02762430939227123,0.0,0.7020623080298272,0.17705498540934173,0.007861480709903113,0.0918379060957486,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,0.0002974044239838187,0.0020744851709011128,-0.01345257629620977,0.006210825795715223,0.003245293344245524,0.005494187657825779,-0.0026592598577810473,-0.0,-0.035458138450164364,-0.0018879235959770558,-0.00707632640671306,0.0009424460021038106,-0.002241848751432445,0.0013770146564450855,-0.00038645238316983003,0.009570923597957633,0.0019657251211073388,0.0027285114182620377,-0.0007774148096319801,-0.00042376070564906335,0.0007720941635974912,-8.612451660562067e-05,-0.0,-0.003076030441721388,-7.491594165030096e-05,-0.0,0.023290178868894743,0.006648138091697958,8.874707365758316e-06,0.0010875842831546516,-0.0018870848534479575,-0.5906077778679856
2700,2025-07-10 19:00:00,0.06855483241074989,0.10881083272291647,0.11630705061362878,0.16322430786617215,0.21000484626567673,0.13780431786862835,-0.08390141583640709,0.0,-0.035383617385154054,-0.010005002501256577,0.08613264427217437,0.08197841235142445,0.1260017136232916,0.11697616610615302,0.1533946912098294,0.053937432578199385,0.24363233665558592,0.03140867926505475,0.1612469766191893,-0.03632840881567789,0.016223231667766846,0.0,0.0,0.11669354154291156,0.041425020712515526,0.20329794443190163,0.17429193899782813,0.11128203449743967,0.11005207821559448,0.08028443628858017,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,0.00022121299705764598,0.002653778142506664,-0.006950866430101939,0.005970657633271866,0.004212066074220824,0.006173389887229394,0.0021251767295537107,-0.0,0.0032479721061352855,0.001887734709173565,-0.001762986574626713,0.0009416733998340745,-0.011206418989309215,0.0011703165882354064,-0.0005549325033668975,0.0036759621502891146,0.004800316709550515,0.00018950427233924613,-0.004663235299915975,0.0006354871129519115,0.00038592182317433995,0.0,-0.0,-0.003017511797829986,-0.0001123428785310953,-0.00765225840578907,0.00578195181287734,0.0041784665410784915,0.00012423613632055628,0.0009507630868495252,0.013406035033178583,-0.5772017428348073
2701,2025-07-10 19:03:00,0.00977425865329451,0.13781932880565506,-0.03605335897127748,-0.018802883108748336,0.19881783987103496,0.09174311926605228,0.020992967355937253,0.15576323987538387,0.1283110140994692,0.0,0.1721170395869276,-0.006825938566556999,-0.06040471156750771,0.026288885643332982,-0.056602517147230635,-0.021563342318053902,-0.0828546177640388,-0.20932544874143755,0.0,-0.060569351907946434,0.032441200324417885,0.006871199367863845,0.13379716350012671,-0.13986903172483744,-0.031055900621124177,0.022542831379634976,0.0,-0.006538725602378559,0.013741387094867719,0.16044006417601508,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,3.153961543887987e-05,0.003361263885653162,0.0021546594229989173,-0.0006877993788327999,0.003987688347016615,0.004109929597705752,-0.0005317403200454625,-0.0018836541617770135,-0.01177806639068689,-0.0,-0.003522938748953233,-7.840850527177318e-05,0.005372311909801952,0.00026301356916328176,0.00020476964547888913,-0.0014695921998135984,-0.00163249432146764,-0.0012629651349258394,-0.0,0.0010595300986796325,0.0007717184486761819,8.613043439300803e-05,-0.0043144563732854385,0.0036167935928617893,8.422226980561616e-05,-0.000848525898267902,0.0,-0.00024551893101361946,1.5512445271656945e-05,0.0019000007687918672,-0.0012370763126040075,-0.5784388191474109
2702,2025-07-10 19:06:00,0.052828666947823955,0.03830928361638897,0.004007373567360695,0.00626880641925176,0.032176757655388855,-0.045829514207140765,-0.16790848987301432,0.0,-0.11341709504941733,0.0,-0.1718213058419238,0.027305618130935017,0.025183842046949678,0.05548417240976988,0.013325782056838875,0.043135986196474185,-0.160318425562489,-0.07866170223922442,0.10732492621410294,-0.1818181818181941,-0.1297227176909388,0.0412243635988796,0.0,0.05093270516329795,0.06558282420352501,0.022537750732465334,0.17398869073510514,0.10462645087461198,-0.02159064143832934,-0.011441647597254523,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,0.0001704677458194155,0.0009343218590666142,-0.00023949294780742475,0.0002293095764222643,0.0006453690555656465,-0.0020530812380836665,0.00425302972322184,-0.0,0.010410907315371367,-0.0,0.0035168855895905847,0.00031365543101398864,-0.0022398162502968674,0.0005551049373317714,-4.8208380210549435e-05,0.0029398183227156913,-0.0031587728773638623,-0.00047460539547092246,-0.003103818719432176,0.003180516714399726,-0.0030858727005596987,0.0005167470996334457,-0.0,-0.0013170398009484663,-0.00017785780493277588,-0.0008483346596150992,0.005771891870619053,0.003928559773962589,-2.437335047617888e-05,-0.00013549694923569531,0.020459813940300612,-0.5579790052071103
2703,2025-07-10 19:09:00,-0.030624448341931565,-0.06985221115932694,0.0881586856341432,-0.01880524039366005,-0.021444271698933814,0.07641754546845458,-0.010511931041723432,0.0,0.013271595835662175,0.0,-0.1721170395869165,0.02047362314885337,-0.055390503046492956,0.16344161340222652,-0.013324006528758758,0.0,-0.016611295681068228,-0.17844022252546665,-0.05360493165370572,0.10928961748635224,-0.032472804026628665,0.0034339480100120667,-0.026723677177975524,-0.021211157068623532,-0.06209037599171907,-0.045065344749883884,-0.4776378636560996,-0.029395433909273905,0.0,0.0915436548804216,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,-9.88190877685443e-05,-0.0017036196354863569,-0.005268633717932755,-0.0006878856070504957,-0.0004301076423502307,0.003423370977762713,0.0002662614332528359,-0.0,-0.0012182409901430231,-0.0,0.0035229387489530057,0.00023517735662963673,0.0049263551051647436,0.0016351914901964173,4.820195692279074e-05,0.0,-0.00032729432110582634,-0.0010766191166581283,0.0015502455598128443,-0.0019117860031911981,-0.0007724702445344927,4.304451347586128e-05,0.0008617382932638173,0.000548487224347887,0.00016838643525120283,0.0016962870142919505,-0.015845133903178727,-0.0011037526192353277,0.0,0.0010840996327451011,-0.0104345771465643,-0.5684135823536747
2704,2025-07-10 19:12:00,0.0022887344091060413,0.04328896805485538,-0.26023942026663915,-0.050156739811924034,0.02681108906645857,-0.2290775809407508,0.14718250630780805,-0.07776049766718973,-0.08109343438067462,0.0,0.34482758620688614,-0.020469432314407232,-0.025191455058437562,-0.3787989160523475,-0.053303128227333296,0.06467608062952213,-0.03322811098189771,-0.4258675078864238,0.0,-0.0849102377486588,0.14617508526879597,0.0068676601881811905,0.02673082063620047,-0.30974859446271097,-0.02070965069723707,0.0,-0.08726003490401313,0.029404077365402514,-0.003926418909627749,-0.10289242025837142,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,7.385296999543342e-06,0.0010557709592038615,0.015552706741138941,-0.001834706639795526,0.0005377498694809899,-0.010262270757863881,-0.003728051955793318,0.0009403623420380701,0.007443818137420111,-0.0,-0.0070580255625574675,-0.00023512921715964895,0.0022404933410605592,-0.003789786157458402,0.0001928335208421174,0.004407826124806386,-0.0006546973959318444,-0.0025694716900985944,-0.0,0.001485321367107851,0.0034772452594436483,8.608607080127648e-05,-0.0008619686429817013,0.008009612406945256,5.616368399299796e-05,-0.0,-0.002894759906316067,0.0011040771675094115,-4.432475268231698e-06,-0.0012184966304880545,0.011485655257078283,-0.5569279270965966
2705,2025-07-10 19:15:00,-0.07429413965360787,-0.0737722070303426,-0.04415542710340947,-0.018818216033122948,-0.048247024766812086,0.030613806826873535,-0.05248792777660105,0.07782101167315147,-0.050171172234669825,-0.010006003602158753,0.0,-0.01364908209923188,-0.07055384770447981,-0.1316212816987794,0.05666477784074253,0.021544759237301925,-0.09417760788875684,-0.2217646127039452,-0.10726736390452851,0.14568410829185474,-0.11352578657152224,0.006867188573012051,0.02672367717799773,-0.04681946838622775,0.020713940481953408,0.06762849413886052,-0.21834061135371785,-0.18290492210210063,0.013743005791688745,-0.12588693064774503,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,-0.00023973261575673836,-0.0017992240813020427,0.0026388638895115937,-0.0006883602489823165,-0.0009676903167524442,0.0013714444394607734,0.0013294903498508725,-0.0009410941415259776,0.004605367681222094,0.0018879235959749611,-0.0,-0.00015678490441971532,0.006274962109230862,-0.0013168372196187433,-0.00020499488458096895,0.0014683257194081582,-0.001855592533486177,-0.0013380168330673237,0.003102154027172016,-0.0025484290779454783,-0.002700576520646682,8.60801591085414e-05,-0.0008617382932645333,0.0012106779548859453,-5.6175317705064314e-05,-0.0025455776948020343,-0.007243220202267111,-0.006867794075240232,1.5514272594158974e-05,-0.001490807587493604,-0.009831842350437213,-0.566759769447034
2706,2025-07-10 19:18:00,-0.07822541074947731,-0.18385680465391463,0.10441347737040196,-0.08783487044355942,-0.11263073209977215,-0.10711553175208888,-0.24157126352275515,-0.15552099533436836,-0.08562907845396373,0.01000700490343398,-0.42955326460480947,-0.0955566172957445,-0.16642291593121916,0.07614807872537988,0.0499700179892093,-0.17232094776521434,-0.033270489076187015,-0.07408583373021971,-0.10738255033556632,-0.21820826766881796,-0.1948368241597609,-0.030900226601671132,-0.18701576275715892,-0.18097813358314285,-0.04141930139446304,-0.22527596305473852,-0.2188183807439903,-0.23232224076438213,-0.037297318519102785,-0.16042167984416933,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,-0.000252418056458465,-0.004484067967608864,-0.006240069977486739,-0.0032129524489162855,-0.0022590339891105744,-0.0047985865081088585,0.006118867275952169,0.001880724684076006,0.007860158990110368,-0.0018881125205825612,0.008792213973976462,-0.0010976441492888183,0.014801425089532088,0.0007618420286889542,-0.00018077540335544485,-0.011744075522476825,-0.0006555323765297748,-0.0004469968919486558,0.0031054851992817134,0.003817082733974609,-0.0046348214672066925,-0.00038733411702354995,0.0060305564664059385,0.004679810433515438,0.0001123273679859658,0.008479524408006459,-0.00725906969942749,-0.008723337187052298,-4.2104382062217755e-05,-0.001899783053567057,0.006233302933295007,-0.5605264665137389
2707,2025-07-10 19:21:00,-0.002821140569497782,0.05369404351704965,0.1404099971918038,0.06907378335949677,0.048324742268035514,0.015318627450988664,-0.18951358180668842,0.07788161993769194,0.0014776287014628409,0.0,0.17256255392579245,0.05465600874494658,0.1363911901394177,0.06145741878840205,-0.02996703626010344,0.11867515373826798,0.2052362990903056,0.10061960493563671,0.08062348830959465,0.18223788118090223,0.09760858955587537,0.0,-0.05353319057814776,0.0853205921248934,0.06215469613259916,-0.06773538044705374,0.043859649122812705,0.28533945555919704,0.06676747245841774,0.0918168254332663,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,-9.103267246871125e-06,0.0013095394594690754,-0.008391332518381762,0.002526681946248392,0.0009692490962572861,0.0006862474358918236,0.00480027482224184,-0.0009418270808885067,-0.00013563612655358005,-0.0,-0.003532057658570596,0.0006278251566471139,-0.012130444731271629,0.0006148657378027537,0.00010841106898255013,0.008087989221384222,0.004043795045656198,0.0006070884055798268,-0.0023316176499579874,-0.003187858449009364,0.002321934717465851,0.0,0.0017262444825444662,-0.0022062565753909534,-0.00016856086871314704,0.0025496009605198507,0.0014549977423853836,0.010714050774575743,7.537279572197642e-05,0.0010873346368139528,0.011276808580203908,-0.5492496579335344
2708,2025-07-10 19:24:00,-0.12510348147385386,-0.05757461599151803,-0.20831664129475902,-0.16315261044177465,-0.2683411152256787,-0.12253024965538373,-0.12658227848101333,-0.15564202334630295,-0.06501470218832628,-0.010006003602158753,-0.17226528854435985,-0.15705018777739665,-0.19674115925945035,-0.16963528413909135,-0.0666133759659071,-0.1939655172413679,-0.005535566011627413,-0.232779600042321,-0.10741138560687036,0.024254183846705857,-0.22753128555175195,-0.06525397534085098,-0.08034279592930016,-0.17262691274880781,-0.08627234453723043,-0.13556258472662286,-0.2630425252082347,-0.18641462537201114,-0.0529858508153902,-0.22933149868133995,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,-0.0004036843954830723,-0.0014041824114202032,0.012449642056675578,-0.0059680349799436875,-0.00538211630759587,-0.005489138626435175,0.0032062595120713852,0.0018821882830519553,0.005967901384921022,0.0018879235959749611,0.0035259731492536532,-0.0018040113247734934,0.017497887923139,-0.0016971575799282627,0.00024098570290099068,-0.013219203543045647,-0.00010906791104663375,-0.001404475761275341,0.00310631911045231,-0.00042427460415211634,-0.005412564546174699,-0.0008179581090695981,0.002590753636899127,0.004463860972553858,0.0002339668962437154,0.005102658226002258,-0.008726159191507635,-0.006999577949867114,-5.981493027388094e-05,-0.0027158429912163815,0.00011905528693100399,-0.5491306026466037
2709,2025-07-10 19:27:00,-0.13311653346186336,-0.2250970797832208,-0.10839020473705219,-0.2828409805153975,-0.17758166065758862,-0.15335071308081316,-0.10561892691169916,-0.3117692907248726,0.04139990832876528,0.01000700490343398,-0.43140638481450333,-0.16413623307344194,-0.16174686615446632,-0.17285325052002198,-0.046660445273949414,-0.07557762902181686,0.027679362267485352,-0.2121115706861687,-0.2956989247311914,-0.20611057225993212,-0.2932073627626708,-0.054986597016970507,-0.2144197266148451,-0.2988834568006693,-0.13124719372776816,-0.20361990950227282,-0.3076923076923088,-0.2621231979030192,-0.13744354997055064,-0.2873232961728478,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,-0.0004295409424763716,-0.0054898735293382375,0.006477731414249866,-0.010346171360095234,-0.003561754414530742,-0.006869840916269479,0.0026752693436167077,0.0037702446511642105,-0.0038002261324701484,-0.0018881125205825612,0.008830144146426945,-0.0018854076359962645,0.014385543658190414,-0.001729352509556657,0.00016880243703262947,-0.005150792138465287,0.0005453697445349588,-0.0012797752022110345,0.008551562905952744,0.003605459660479393,-0.006974881597131625,-0.0006892565960194672,0.006914231451929574,0.007728657003186246,0.00035593675727604537,0.007664377367065355,-0.010207368777348482,-0.009842316570007184,-0.00015515795691809945,-0.0034026069886217074,-0.00202910524693349,-0.5511597078935376
2710,2025-07-10 19:30:00,0.01467294362231808,0.1486212439277379,0.18486516899087757,0.09454774661203924,0.10781671159030282,0.15358623867300913,0.05286529921757488,0.07818608287724071,-0.010345693974378456,-0.010006003602158753,0.17331022530329143,0.2192081107000865,0.09113001215066419,0.1672829723542879,0.12337445815271408,0.07563479200431988,0.005534340583324138,0.19662025720055265,0.1348072256672994,0.10934272870855022,0.1797091978434917,-0.024069871398124665,0.2686005909213085,0.1520310057600449,0.03458412588621673,0.02267059623668466,0.3968253968253954,0.36465177398161686,0.11403853716083212,0.03457814661134151,0.0032268038,0.024388915,-0.05976307,0.036579464,0.020056995,0.044798233,-0.02532945,-0.01209306,-0.091793105,-0.18867908,-0.020468274,0.011486846,-0.08893862,0.010004744,-0.0036176774,0.06815234,0.019703118,0.0060335,-0.02891983,-0.017492842,0.023788221,0.012534993,-0.032246247,-0.02585843,-0.002711957,-0.03764061,0.03317395,0.037548438,0.001128885,0.011842433,4.7346710949611814e-05,0.0036247108746233912,-0.011048110071181194,0.0034585058585800267,0.0021624792055943568,0.006880392046535459,-0.0013390489609513031,-0.0009455089693985733,0.000949663373352318,0.0018879235959749611,-0.0035473612012854594,0.0025180098144529125,-0.00810497785541549,0.0016736233028691319,-0.0004463289855355373,0.0051546879293851485,0.00010904376628801378,0.0011863083593394515,-0.0038986021728650384,-0.0019127150694057738,0.004274962146460251,-0.0003017156639349308,-0.00866136098144993,-0.003931283149446592,-9.379066532042833e-05,-0.00085333504527652,0.013164265288246955,0.01369210442285865,0.00012873638988220747,0.00040948939706774524,0.016238113690993823,-0.5349215942025433
