,dateTime,BTCUSDT_return,ETHUSDT_return,XRPUSDT_return,SOLUSDT_return,DOGEUSDT_return,ADAUSDT_return,TRUMPUSDT_return,SHIBUSDT_return,BNBUSDT_return,USDCUSDT_return,PEPEUSDT_return,LINKUSDT_return,AVAXUSDT_return,SUIUSDT_return,XLMUSDT_return,LTCUSDT_return,HBARUSDT_return,PENGUUSDT_return,DOTUSDT_return,UNIUSDT_return,OPUSDT_return,TRXUSDT_return,ARBUSDT_return,APTUSDT_return,TONUSDT_return,ATOMUSDT_return,BONKUSDT_return,AAVEUSDT_return,BCHUSDT_return,ONDOUSDT_return,BTCUSDT_weight,ETHUSDT_weight,XRPUSDT_weight,SOLUSDT_weight,DOGEUSDT_weight,ADAUSDT_weight,TRUMPUSDT_weight,SHIBUSDT_weight,BNBUSDT_weight,USDCUSDT_weight,PEPEUSDT_weight,LINKUSDT_weight,AVAXUSDT_weight,SUIUSDT_weight,XLMUSDT_weight,LTCUSDT_weight,HBARUSDT_weight,PENGUUSDT_weight,DOTUSDT_weight,UNIUSDT_weight,OPUSDT_weight,TRXUSDT_weight,ARBUSDT_weight,APTUSDT_weight,TONUSDT_weight,ATOMUSDT_weight,BONKUSDT_weight,AAVEUSDT_weight,BCHUSDT_weight,ONDOUSDT_weight,BTCUSDT_value,ETHUSDT_value,XRPUSDT_value,SOLUSDT_value,DOGEUSDT_value,ADAUSDT_value,TRUMPUSDT_value,SHIBUSDT_value,BNBUSDT_value,USDCUSDT_value,PEPEUSDT_value,LINKUSDT_value,AVAXUSDT_value,SUIUSDT_value,XLMUSDT_value,LTCUSDT_value,HBARUSDT_value,PENGUUSDT_value,DOTUSDT_value,UNIUSDT_value,OPUSDT_value,TRXUSDT_value,ARBUSDT_value,APTUSDT_value,TONUSDT_value,ATOMUSDT_value,BONKUSDT_value,AAVEUSDT_value,BCHUSDT_value,ONDOUSDT_value,portfolio_return,portfolio
0,2025-07-23 04:00:00,-0.03219862675386542,0.11522346368715297,0.06585729011567842,0.054612253003671896,0.16284794546486125,0.06815858230149185,0.2100073046019002,0.13192612137202797,-0.015052495578327107,0.010006003602169855,0.3566333808844524,0.061674461633343114,0.02744882754295297,0.10908721903697405,0.0,0.06690641465252334,0.17464328180736288,-1.1585392713977294,0.17893088794453949,0.15009380863040267,0.2674137272379973,0.018973531922972242,0.2119991520033837,0.07780227108533655,0.3172859845018028,0.05935892362485262,0.02707825616030668,0.022900513625812025,0.005713088686176704,0.23569939262078066,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,-0.0006676437219229322,0.0009198312734789776,-0.0009761407214889022,-0.0011057072937659782,0.00019139029675360573,-0.002758610939879494,0.006313068510582218,-0.002870064641602041,0.0011805460983904073,0.0005953864891318993,0.017693931882544773,0.003811203913275086,0.0032207760534793428,-0.0022037525348609305,-0.0,0.00016218727549416795,-0.005271384476182101,0.04076462626801151,0.0041735919496140965,-0.00133190730387461,0.006283817422150117,-0.0005751459116887872,-0.015578565391311862,-0.0004748618703449696,-0.01857323291659757,-0.002293978630906791,0.0010100101273848095,0.00013985998819352667,0.00014567930000283997,-0.007803452008438538,0.02412145848562186,0.02412145848562186
1,2025-07-23 04:03:00,0.012563195402393035,-0.21113403389412255,-0.12590494176896172,-0.03473428273705892,-0.015124016938894425,-0.11352026336700627,-0.10933940774487949,-0.19762845849802257,0.03889146771380858,0.010005002501256577,-0.1421464108031345,-0.02568185320254157,-0.10192481085107286,-0.04814880514938391,-0.04068783861919112,0.06686167989971015,0.04822137319633324,-0.08022105356984,-0.06697923643670389,0.08430123641813836,-0.29210058420116036,0.09484966328368039,-0.16924053310768405,-0.09440074039795965,-0.11556474666989391,-0.11864741941862711,0.16242555495395994,-0.07522731732845234,0.08569143466505835,-0.1537487564438611,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,0.00026049988410427517,-0.001685487322260022,0.001866170631702228,0.0007032478547170266,-1.7774802634314768e-05,0.004594553317394491,-0.0032868722033665035,0.004299424897894062,-0.0030502032192136924,0.0005953269206986145,-0.007052421463917251,-0.0015870228427379812,-0.011959599714444874,0.0009726900395408882,0.000947153403036379,0.00016207883435715055,-0.001455500580707812,0.0028226762340609482,-0.0015623015410853635,-0.0007480750441043526,-0.0068639211568592515,-0.002875184034482131,0.012436487065931541,0.0005761697122974303,0.006764909456110368,0.004585235515365897,0.006058420249752873,-0.0004594347482900596,0.002185064665362117,0.0050902593720175615,0.012316569380240242,0.03643802786586212
2,2025-07-23 04:06:00,0.10976661526800324,0.1782440141735009,0.14898432799472783,0.23826069691252894,0.2911813643926786,0.23866348448686736,0.3648636322174603,0.26402640264027166,0.04765487835465265,-0.010004001600638635,0.284697508896814,0.23633374434854915,0.34925244280499257,0.2510014705136676,0.11782852735764404,0.17539463793534438,0.22245291413316437,1.0392506690454884,0.2680965147453085,0.20589611605053015,0.4203286205578971,0.0,0.27548209366392573,0.33719939229999163,0.09134088417974695,0.15838447832112745,0.29729729729730536,0.22257863899708408,0.06849445385186392,0.4438405797101419,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,0.0022760284816064225,0.0014229256203612687,-0.0022082546846957326,-0.00482394656701373,0.00034221670762349057,-0.009659527487572487,0.010968233279195463,-0.0057439181474177444,-0.0037375052142089456,-0.0005952673641834882,0.01412492099605929,0.014604360823689613,0.040980398985904005,-0.00507066851443736,-0.00274287586780092,0.00042517266260278804,-0.006714457184425144,-0.03656731037810142,0.006253394640322989,-0.0018270876281273008,0.009877085728435025,-0.0,-0.020243551777086675,-0.0020580778924966328,-0.005346897119777325,-0.006120909655172143,0.011089092271553804,0.0013593514246412273,0.0017465550841805606,-0.014694516708993294,-0.012685035485334395,0.023752992380527704
3,2025-07-23 04:09:00,-0.03823302777788973,-0.07460583696746736,-0.03719067372335294,-0.059423591165697065,-0.14705327853399286,0.05668934240361523,0.0,0.0,-0.09275740178996683,0.0,0.0,0.07688364941054182,0.011731581417184778,-0.005058041020711279,0.07489354417649086,-0.22511255627813975,-0.02589523527671833,-0.3134242705160384,0.04456327985740138,-0.12141589614270698,0.11415525114155667,0.0031586594649191113,0.0633981403212136,0.06278159391386318,0.14905396361866163,0.11860051393557391,0.08084074373484462,-0.15023351513765437,0.011407928510309695,0.16232302281540267,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,-0.0007927680009815565,-0.0005955799264382114,0.0005512424063790849,0.0012031200794675337,-0.00017282729933663465,-0.0022944115744286033,0.0,-0.0,0.007274832814941556,0.0,0.0,0.004751063207366718,0.0013765541146988846,0.00010218127127289765,-0.0017434122243780398,-0.0005456934491542369,0.0007816146136977896,0.011028217658514052,0.0010394457222997666,0.0010774243145309588,0.002682475441190848,-9.57486505433265e-05,-0.004658754836273248,-0.00038318399570207694,-0.008725295533549586,-0.0045834228110709805,0.0030153333875761823,-0.000917519056417203,0.0002908932682745607,-0.005374133146124156,0.004291647795812974,0.028044640176340695
4,2025-07-23 04:12:00,0.01676493954090308,-0.02014250148383301,-0.10302787476389463,-0.12882766821920022,-0.0377614983762542,-0.04532577903682,0.018176860856145005,-0.13166556945358732,-0.16059419853456935,0.010005002501256577,-0.2129169623846794,-0.03072983354673875,-0.09384164222874247,-0.030349781228655726,-0.05986999657885406,-0.058494192362334996,0.007400555041625623,-0.18598884066955979,-0.022271714922061925,-0.009351037965221742,-0.07601672367921752,-0.08528111181300702,-0.06335797254487519,-0.22144307067724078,-0.12453300124534161,0.019743336623867513,0.35002692514809475,-0.12102181663559142,0.0019011045417460792,-0.26109660574413773,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,0.0003476237268894629,-0.00016079800240367264,0.0015270853663860984,0.002608310123723622,-4.4379954315429465e-05,0.0018344892996225877,0.0005464179834586823,0.0028643963111710316,0.012595177558271085,0.0005953269206986145,-0.010563616394320265,-0.0018989652891320144,-0.011011141136594939,0.0006131186394297509,0.001393685998663286,-0.00014179527838622695,-0.00022337630487605621,0.006544245643713276,-0.0005194913587620995,8.29795437822264e-05,-0.001786277830850131,0.0025851319091591504,0.004655803143663168,0.0013515655680717842,0.007289891614861176,-0.0007629988812497432,0.013055890200757167,-0.0007391148566525999,4.847668119416668e-05,0.00864429394507885,0.041331954891052,0.0693765950673927
5,2025-07-23 04:15:00,0.09804582210242163,0.12302832337647285,0.20913310032659727,0.2629489978170252,0.22287700211542916,0.24940482938442532,0.26351658337120387,0.2636783124587927,0.13823263295467125,0.0,0.21337126600284861,0.24591423740971674,0.4696489374192758,0.3111796999519356,0.3915275994865297,0.10869565217392907,0.13690013690013103,0.6965394853593487,0.2004900868790349,0.2805573739829814,0.35501458095601457,0.21180412859989062,0.23245984784445728,0.1461068984649483,0.03649413052735362,0.3355704697986628,0.05366246310705147,0.08187057898874084,0.18630470324323412,0.35204910633688247,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,0.0020329959438284456,0.0009821376284315088,-0.0030997834116988044,-0.005323798392920918,0.00026194064317274586,-0.010094266452833706,0.007921620858143751,-0.005736345414197351,-0.010841391359704812,0.0,0.010586156116356224,0.01519639213906451,0.05510741939031803,-0.006286373954898504,-0.009114190156599263,0.00026348821373417325,-0.004132155837741081,-0.024508596732617047,0.004676463757532629,-0.002489619118693763,0.008342304757389217,-0.006420432375879448,-0.017082101066335786,-0.000891755396179484,-0.002136287196667526,-0.012968420582329863,0.002001592380161672,0.0005000070477832554,0.004750624442673271,-0.011655517120205463,-0.020157891250913385,0.049218703816479296
6,2025-07-23 04:18:00,-0.057558121922229866,-0.04614600380973277,-0.022870865376367622,0.004948290365680563,0.0716143379442924,0.06785027705529245,0.0,-0.06574621959237748,0.016314032577868787,0.0,0.0,0.015331936423579329,-0.05843169335048026,-0.06305170239596647,0.010655755173361037,-0.14198613547148353,-0.029559562518466365,-0.34806362074282227,0.06669630947087057,-0.10258323230439848,0.1642451042324744,-0.02523659305994075,0.0,0.14220022530424536,-0.024320544780198627,0.059020263623854596,-0.4558862965942656,0.006544288472221105,-0.07779886148007176,0.008995232526753938,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,-0.0011934769467284246,-0.0003683844947199317,0.00033899334440194587,-0.00010018558927860103,8.416617938805142e-05,-0.002746132772108547,0.0,0.0014303149232968715,-0.0012794866743921966,0.0,0.0,0.0009474446075106006,-0.006856227225479109,0.0012737546177184354,-0.00024805040318880546,-0.0003441873935356249,0.0008922176528636935,0.012247045712964042,0.001555702223770755,0.0009103064117570697,0.003859511095929385,0.0007649984927584733,-0.0,-0.0008679112320177064,0.001423671907759934,-0.002280890812631274,-0.017004410246001172,3.996784191897886e-05,-0.001983810212653894,-0.0002978109724712162,-0.009802869963168264,0.039415833853311016
7,2025-07-23 04:21:00,0.047150747676139027,0.18762179311677674,0.06290926767893446,0.07916872835229682,0.026365348399237654,0.06780427166910297,0.1540692405292754,0.1315789473684159,0.03136802218346446,-0.010004001600638635,0.14194464158978626,0.20950434338273816,0.11693171188027485,0.06309148264984632,0.07884418683941075,-0.058548009367687115,-0.03326434062685957,-0.6211866654876608,0.1999555654298879,0.24271844660193054,0.20181634712412855,0.06941814969076976,0.189753320683117,0.12355696529340321,0.11250988262481165,0.19661816751868066,-0.13469827586205518,0.307561430487846,0.1101426156972174,0.05396654074474316,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,0.000977678362204294,0.0014977886219736695,-0.0009324449553358449,-0.001602890112799894,3.0986401699683226e-05,-0.002744270776783082,0.0046315039978180135,-0.0028625118399135826,-0.002460149947244049,-0.0005952673641834882,0.007042410929546843,0.012946424698367289,0.013720471554823251,-0.0012745582483921207,-0.0018353774102751437,-0.00014192573573502745,0.0010040416497914693,0.021857215276549324,0.004663995958134308,-0.0021538428184620546,0.004742378378371808,-0.002104276902884197,-0.013943850654805101,-0.0007541231228201511,-0.006586084344982492,-0.007598484729717418,-0.005024201778598129,0.0018783656445299068,0.002808550687139843,-0.0017867051165490247,0.0234008463014689,0.06281668015477998
8,2025-07-23 04:24:00,-0.0032821652191428186,-0.008573181480864278,0.0943045752007654,-0.024720656580634603,0.03765485559363846,0.03387916431396576,-0.009048954845713997,0.0,-0.056444734333460644,0.010005002501256577,-0.07087172218285254,0.13767783386875454,0.050611227906260936,-0.03783102143758432,0.08516980730330914,0.016737802326560747,0.19595518911526,-0.28695362028696714,0.199556541019974,-0.09312721177128225,0.2895266868076396,0.015765907800990853,0.21043771043771642,0.06078131619178251,0.29158946633052185,0.1962323390894749,-0.10790396547073478,-0.08154744430309835,0.0834645370563658,0.017979144192725727,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,-6.805622549140056e-05,-6.843988357025085e-05,-0.001397788094749809,0.0005005069152897574,4.425462025761748e-05,-0.0013712056523868638,-0.00027202230893086995,-0.0,0.0044268812799382815,0.0005953269206986145,-0.003516214386864477,0.008507869956470859,0.00593859357462866,0.000764252770631151,-0.0019826286074884555,4.0573965459116874e-05,-0.005914657187150732,0.010096815339836071,0.004654688649127758,0.0008263952702611595,0.006803438467913976,-0.00047791299229973694,-0.01546382427416309,-0.00037097541095170686,-0.01706901451284368,-0.007583574045396589,-0.0040247827358314125,-0.0004980335718142301,0.0021282805153808163,-0.0005952471378933966,-0.015346498781932859,0.04747018137284706
9,2025-07-23 04:27:00,-0.054788709990993834,-0.08707883984191422,0.031405241820348095,-0.1681420305622905,-0.19196747845071638,-0.1467599909686257,-0.17194570135746767,-0.13140604467805073,0.2585373812422409,-0.010004001600638635,-0.21276595744680327,-0.061106018942869156,-0.12451846375345355,-0.169042512930484,0.09573449633015763,0.09204250690317828,-0.10701107011070743,-0.05354035604335783,0.06638636866562742,-0.4008202833706176,-0.21338019329734115,-0.0094580535325961,-0.35699286014280185,-0.2172072304237438,-0.009085677942999304,-0.0587544065804968,-0.5671077504725841,-0.13058239749280665,-0.11372036163075361,-0.035951824555091605,0.020735161,0.0079830205,-0.01482206,-0.020246506,0.00117527,-0.04047342,0.030061185,-0.02175509,-0.078428596,0.059502926,0.049613785,0.061795495,0.11733747,-0.020201748,-0.023278538,0.0024240916,-0.030183723,-0.035186227,0.023325162,-0.008873832,0.023498485,-0.030313065,-0.07348409,-0.006103445,-0.05853783,-0.038645893,0.037299674,0.006107286,0.02549922,-0.033107646,-0.0011360527434093736,-0.0006951521641662862,-0.0004654903861850501,0.0034042885864614745,-0.00022561360883519282,0.005939878779048564,-0.005168891600354273,0.002858750326326326,-0.020276723891090594,-0.0005952673641834882,-0.010556124467798744,-0.0037760767155820343,-0.014610681845903492,0.0034149542875737903,-0.0022285591239126178,0.00022311946473007764,0.0032299925191707863,0.0018838831434091952,0.0015484728042754429,0.0035568120219868936,-0.0050141112426522775,0.0002867025941132308,0.026233296517513063,0.0013257123507145188,0.0005318558678395085,0.0022706165296912193,-0.021152934217948557,-0.0007975040590810658,-0.0028997804144932195,0.0011902802735806657,-0.03170034777916151,0.01576983359368556
